HP,ATK,DEF,HP%,ATK%,DEF%,Elemental Mastery,Energy Recharge,Crit Rate,Crit DMG
209,14,16,4.1,4.1,5.1,16.3,4.5,2.7,5.4
239,16,19,4.7,4.7,5.8,18.6,5.2,3.1,6.2
270,18,21,5.2,5.2,6.6,21.0,5.8,3.5,7.0
300,19,23,5.8,5.8,7.3,23.3,6.5,3.9,7.8
418,27,32,8.2,8.2,10.2,32.6,9.1,5.4,10.9
448,29,35,8.7,8.7,10.9,35.0,9.7,5.8,11.7
478,31,37,9.3,9.3,11.7,37.3,10.4,6.2,12.4
479,33,39,9.9,9.9,12.4,39.6,11.0,6.6,13.2
509,35,42,10.5,10.5,13.1,42.0,11.7,7.0,14.0
539,37,44,11.1,11.1,13.8,44.3,12.3,7.4,14.8
540,39,46,11.7,11.7,14.6,46.6,13.0,7.8,15.5
570,41,49,12.2,12.2,15.3,49.0,13.6,8.2,16.3
600,43,51,12.8,12.8,16.0,51.3,14.2,8.6,17.1
627,45,53,13.4,13.4,16.7,53.6,14.9,8.9,17.9
657,47,56,14.0,14.0,16.8,55.9,15.5,9.3,18.6
687,49,58,14.6,14.6,17.5,56.0,16.2,9.7,18.7
688,51,60,15.2,15.2,18.2,58.3,16.8,10.1,19.4
717,53,62,15.7,15.7,18.9,60.6,17.5,10.5,20.2
718,54,65,15.8,15.8,19.7,62.9,18.1,10.9,21.0
748,56,67,16.3,16.3,20.4,65.3,18.8,11.3,21.8
749,58,69,16.9,16.9,21.1,67.6,19.4,11.7,22.5
778,60,72,17.5,17.5,21.8,69.9,20.1,12.1,23.3
779,62,74,18.1,18.1,21.9,72.2,20.7,12.4,24.1
809,64,76,18.6,18.6,22.6,72.3,21.4,12.8,24.9
810,66,79,18.7,18.7,23.3,74.6,22.0,13.2,25.6
837,68,81,19.2,19.2,24.0,76.9,22.6,13.6,26.4
838,70,83,19.8,19.8,24.1,79.2,22.7,14.0,27.2
840,72,86,20.4,20.4,24.8,79.3,23.3,14.4,28.0
866,74,88,21.0,21.0,25.4,81.6,23.9,14.8,28.7
869,76,90,21.6,21.6,25.5,83.9,24.0,15.2,28.8
896,78,93,22.1,22.1,26.2,86.2,24.6,15.6,29.5
897,80,95,22.2,22.2,26.9,86.3,25.2,15.9,30.3
899,82,97,22.7,22.7,27.0,88.6,25.3,16.3,31.1
926,84,100,23.3,23.3,27.6,90.9,25.9,16.7,31.9
927,86,102,23.9,23.9,27.7,93.2,26.6,17.1,32.6
956,88,104,24.5,24.5,28.4,95.5,27.2,17.5,33.4
957,89,106,25.1,25.1,29.1,95.6,27.8,17.9,34.2
958,90,109,25.6,25.6,29.2,97.9,27.9,18.3,35.0
987,91,111,25.7,25.7,29.9,100.2,28.5,18.7,35.7
988,93,113,26.2,26.2,30.5,102.5,29.1,19.1,35.8
1017,95,116,26.8,26.8,30.6,102.6,29.8,19.4,36.5
1018,97,118,27.4,27.4,31.3,104.9,30.4,19.8,37.3
1019,99,120,28.0,28.0,32.0,107.2,31.1,20.2,38.1
1046,101,123,28.6,28.6,32.1,109.5,31.7,20.6,38.8
1048,103,125,29.1,29.1,32.7,109.6,31.8,21.0,38.9
1049,105,127,29.2,29.2,32.8,111.8,32.4,21.4,39.6
1076,107,130,29.7,29.7,33.5,111.9,33.0,21.8,40.4
1078,109,132,30.3,30.3,34.2,114.2,33.7,22.2,41.2
1079,111,134,30.9,30.9,34.3,116.5,34.3,22.6,41.9
1080,113,137,31.5,31.5,34.9,116.6,35.0,22.9,42.0
1105,115,139,32.1,32.1,35.0,118.8,35.6,23.3,42.7
1106,117,0,32.6,32.6,35.7,118.9,36.3,0.0,43.5
1108,0,0,32.7,32.7,36.4,121.2,36.9,0.0,44.3
1109,0,0,33.2,33.2,36.5,123.5,37.6,0.0,45.1
1135,0,0,33.8,33.8,37.1,125.8,38.2,0.0,45.8
1136,0,0,34.4,34.4,37.2,125.9,38.9,0.0,46.6
1138,0,0,35.0,35.0,37.9,128.2,0.0,0.0,0.0
1139,0,0,0.0,0.0,38.6,130.5,0.0,0.0,0.0
1165,0,0,0.0,0.0,39.3,132.9,0.0,0.0,0.0
1166,0,0,0.0,0.0,39.4,135.2,0.0,0.0,0.0
1167,0,0,0.0,0.0,40.1,137.5,0.0,0.0,0.0
1169,0,0,0.0,0.0,40.8,139.9,0.0,0.0,0.0
1195,0,0,0.0,0.0,41.5,0.0,0.0,0.0,0.0
1196,0,0,0.0,0.0,42.3,0.0,0.0,0.0,0.0
1197,0,0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
1199,0,0,0.0,0.0,43.7,0.0,0.0,0.0,0.0
1226,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1227,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
